empresa,setor,regiao,fundacao,funcionarios,ativo_circulante,ativo_nao_circulante,passivo_circulante,passivo_nao_circulante,receita_bruta,impostos,cmv,despesas_operacionais
TechCorp,Software,Norte,2017,90.0,1104.1806871588462,827.3680865133468,467.70933420581486,407.87262886388675,2126,318.9,1027.6464507281562,349.2734854902046
DataPro,Dados,Sul,2016,59.0,499.9886390132904,380.0924425888047,267.44941922687605,181.75874690885553,1130,169.5,567.7974767744429,218.3097871065591
CloudNet,Cloud,Norte,2021,,1057.7168147487964,1278.4368521372662,637.0962287343813,305.2254053665618,2584,387.59999999999997,1322.59094481167,486.42817854343485
AlphaTech,Software,Norte,2019,80.0,1215.2514379956992,884.3563608429907,459.4143333898835,653.8942760275122,2267,340.05,1147.8474389855837,427.423921125799
BetaSoft,Software,Sudeste,2018,89.0,1005.4217156694563,945.3148200107198,490.09328130439053,667.7360065049269,2369,355.34999999999997,1127.3549776410441,512.3015291634583
GammaTech,Dados,Sudeste,2020,33.0,,1000.1817742446462,718.9287934612514,582.9970713334966,2025,303.75,1092.4525384615988,424.8247457092448
DeltaData,Cloud,Nordeste,2020,91.0,844.094910067065,685.5898561572819,461.49969853392423,482.33171582215033,1815,272.25,881.5007287948865,323.2396135082596
EpsilonCloud,Software,Sul,2019,44.0,597.180621793576,418.0125209792213,392.57412837881674,246.80832271282213,1379,206.85,661.0220192936175,
ZetaSoft,Software,Nordeste,2017,64.0,1397.8287628683909,793.9481223346752,685.2101134777312,310.64435362447546,2522,378.3,1352.5746840058248,535.4957875859101
EtaTech,Software,Nordeste,2021,52.0,1029.6389552776197,835.6128451830302,613.9226864976412,298.88766773556677,1929,289.34999999999997,976.3138568460216,363.21659414000607
TechCorp,Software,Norte,2017,90.0,1104.1806871588462,827.3680865133468,467.70933420581486,407.87262886388675,2126,318.9,1027.6464507281562,349.2734854902046
